directory drwxr-xr-x 755 0 root 0 root 4096 1779517114 /usr/share/wazuh-indexer/certs
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517162 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704081 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581106 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581106 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517162 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704081 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581106 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581106 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517162 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704081 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581106 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779581106 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779571894 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24839 1779571894 /var/lib/wazuh-indexer/nodes/0/indices/di3r6LvvR7eQbv1lpmgpJA/_state/state-14.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444917 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444917 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703550 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531033 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531033 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444917 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703550 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531033 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531033 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780444917 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703550 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531033 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780531033 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780448717 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22811 1780448717 /var/lib/wazuh-indexer/nodes/0/indices/iKeB9X4qQM6LAk81FCTuMA/_state/state-4.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779667202 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779667202 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753901 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753901 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779667202 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753900 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753901 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779667202 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753896 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753896 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779674527 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24721 1779674527 /var/lib/wazuh-indexer/nodes/0/indices/kBkGQmPwTdSPVwgH9E0FGg/_state/state-10.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753606 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753606 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779840298 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779840298 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753606 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779840298 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779840298 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779753606 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779840298 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779840298 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779755067 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24714 1779755067 /var/lib/wazuh-indexer/nodes/0/indices/llyudOQxSjmdhLR9MMOHXA/_state/state-10.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517135 /var/lib/wazuh-indexer/nodes/0/indices/pU8SYLDESSeeZ06nIVJxug
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517135 /var/lib/wazuh-indexer/nodes/0/indices/pU8SYLDESSeeZ06nIVJxug/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780705221 /var/lib/wazuh-indexer/nodes/0/indices/pU8SYLDESSeeZ06nIVJxug/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517135 /var/lib/wazuh-indexer/nodes/0/indices/pU8SYLDESSeeZ06nIVJxug/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517135 /var/lib/wazuh-indexer/nodes/0/indices/pU8SYLDESSeeZ06nIVJxug/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779517135 /var/lib/wazuh-indexer/nodes/0/indices/pU8SYLDESSeeZ06nIVJxug/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 765 1779517135 /var/lib/wazuh-indexer/nodes/0/indices/pU8SYLDESSeeZ06nIVJxug/_state/state-1.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185673 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185673 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703508 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780271795 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780271795 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185673 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703508 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780271795 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780271795 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780185673 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780703508 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780271795 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780271795 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780190288 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22811 1780190288 /var/lib/wazuh-indexer/nodes/0/indices/rF4CcRT2RSu9FPAd4619Tg/_state/state-5.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926405 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926405 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780013099 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780013099 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926405 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780013104 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780013104 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779926405 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780013099 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780013099 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1779983414 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24721 1779983414 /var/lib/wazuh-indexer/nodes/0/indices/s0fv6XlzTEuJNcP4RikTQg/_state/state-13.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704172 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704172 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717372 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717373 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717069 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704172 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717372 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717373 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717069 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704172 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717372 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717373 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780717069 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780705672 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 22811 1780705672 /var/lib/wazuh-indexer/nodes/0/indices/sKm3DX1dSHyIMvEZsnMm7Q/_state/state-4.st
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780012805 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780012805 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/0
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/0/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780099502 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/0/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780099502 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/0/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780012805 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/1
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/1/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780099492 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/1/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780099492 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/1/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780012805 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/2
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704051 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/2/_state
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780099497 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/2/index
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780099497 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/2/translog
directory drwxrwxr-x 775 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780064034 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/_state
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 24721 1780064034 /var/lib/wazuh-indexer/nodes/0/indices/tmU2NL6HQpS8O_F3lOevJA/_state/state-10.st
regular empty file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 0 1779517126 /var/lib/wazuh-indexer/nodes/0/node.lock
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 5 1779517125 /var/lib/wazuh-indexer/performance_analyzer_enabled.conf
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 5 1779517125 /var/lib/wazuh-indexer/rca_enabled.conf
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 5 1779517125 /var/lib/wazuh-indexer/thread_contention_monitoring_enabled.conf
directory drwxr-xr-x 755 1000 wazuh-indexer 1000 wazuh-indexer 4096 1780704000 /var/log/wazuh-indexer
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 48207603 1780717466 /var/log/wazuh-indexer/gc.log
regular file -rw-rw-r-- 664 1000 wazuh-indexer 1000 wazuh-indexer 2066 1779517117 /var/log/wazuh-indexer/gc.log.00
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 27929 1779580800 /var/log/wazuh-indexer/opensearch-2026-05-23-1.json.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 25270 1779580800 /var/log/wazuh-indexer/opensearch-2026-05-23-1.log.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 21193 1779667201 /var/log/wazuh-indexer/opensearch-2026-05-24-1.json.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 19175 1779667201 /var/log/wazuh-indexer/opensearch-2026-05-24-1.log.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 36812 1779753600 /var/log/wazuh-indexer/opensearch-2026-05-25-1.json.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 33895 1779753600 /var/log/wazuh-indexer/opensearch-2026-05-25-1.log.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 23227 1779840000 /var/log/wazuh-indexer/opensearch-2026-05-26-1.json.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 20572 1779840000 /var/log/wazuh-indexer/opensearch-2026-05-26-1.log.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 30736 1779926400 /var/log/wazuh-indexer/opensearch-2026-05-27-1.json.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 27571 1779926400 /var/log/wazuh-indexer/opensearch-2026-05-27-1.log.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 72544 1780012801 /var/log/wazuh-indexer/opensearch-2026-05-28-1.json.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 67955 1780012801 /var/log/wazuh-indexer/opensearch-2026-05-28-1.log.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 20729 1780099201 /var/log/wazuh-indexer/opensearch-2026-05-29-1.json.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 17353 1780099201 /var/log/wazuh-indexer/opensearch-2026-05-29-1.log.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 22852 1780185600 /var/log/wazuh-indexer/opensearch-2026-05-30-1.json.gz
regular file -rw-r----- 640 1000 wazuh-indexer 1000 wazuh-indexer 20502 1780185600 /var/log/wazuh-indexer/opensearch-2026-05-30-1.log.gz
